user,room,slot,slot_idx,floor,is_student,booked
F118,1113,9-10,0,1,0,1
S1004,3233,10-11,1,3,1,1
S1007,3258,9-10,0,3,1,1
S1015,4292,3-4,5,4,1,1
F107,1053,3-4,5,1,0,0
F109,4234,2-3,4,4,0,0
S1032,1081,3-4,5,1,1,1
F110,1381,9-10,0,1,0,1
S1036,1105,11-12,2,1,1,0
S1033,2406,3-4,5,2,1,1
S1004,1062,11-12,2,1,1,1
S1044,2279,3-4,5,2,1,1
F114,1235,3-4,5,1,0,1
F111,1124,12-1,3,1,0,1
F106,2171,10-11,1,2,0,0
F113,1151,10-11,1,1,0,1
S1033,3034,12-1,3,3,1,1
S1004,2046,3-4,5,2,1,0
S1023,2406,12-1,3,2,1,1
S1022,4084,11-12,2,4,1,0
F104,2061,10-11,1,2,0,1
F115,4228,11-12,2,4,0,1
S1006,1291,11-12,2,1,1,1
F111,1165,9-10,0,1,0,0
F112,3161,3-4,5,3,0,1
S1027,4236,3-4,5,4,1,1
S1007,4203,12-1,3,4,1,1
S1035,4192,11-12,2,4,1,1
F103,1271,12-1,3,1,0,0
S1043,3288,10-11,1,3,1,1
S1010,2327,11-12,2,2,1,0
S1041,1025,12-1,3,1,1,1
F119,4225,3-4,5,4,0,1
S1028,3310,2-3,4,3,1,1
S1040,2044,3-4,5,2,1,1
S1020,4007,2-3,4,4,1,0
F107,4168,10-11,1,4,0,1
F108,2335,3-4,5,2,0,0
S1022,3005,10-11,1,3,1,1
F105,2215,9-10,0,2,0,1
S1043,2082,3-4,5,2,1,0
S1028,3340,12-1,3,3,1,1
S1035,1367,9-10,0,1,1,1
S1010,1370,11-12,2,1,1,1
S1005,4236,10-11,1,4,1,1
S1019,4217,11-12,2,4,1,0
S1017,2090,10-11,1,2,1,1
S1005,1255,10-11,1,1,1,1
S1027,2106,12-1,3,2,1,0
F118,1105,9-10,0,1,0,1
S1012,2356,2-3,4,2,1,1
S1023,4340,3-4,5,4,1,1
F118,1137,9-10,0,1,0,0
S1027,1179,12-1,3,1,1,1
S1032,4117,12-1,3,4,1,1
F108,1135,12-1,3,1,0,1
F102,3239,3-4,5,3,0,1
S1005,4305,3-4,5,4,1,1
F111,4027,12-1,3,4,0,1
S1018,3145,11-12,2,3,1,1
S1042,2158,9-10,0,2,1,1
S1023,2296,10-11,1,2,1,1
S1038,3021,9-10,0,3,1,0
F104,1111,3-4,5,1,0,1
S1047,3263,2-3,4,3,1,1
S1018,1299,11-12,2,1,1,1
S1049,4374,9-10,0,4,1,1
S1036,2158,12-1,3,2,1,1
S1025,1053,3-4,5,1,1,1
S1022,3005,2-3,4,3,1,1
S1005,4410,3-4,5,4,1,1
F103,2289,10-11,1,2,0,0
S1033,3160,12-1,3,3,1,1
S1009,4307,12-1,3,4,1,0
F106,2058,9-10,0,2,0,1
S1039,2249,11-12,2,2,1,1
S1023,2113,9-10,0,2,1,1
S1045,4152,9-10,0,4,1,1
F109,1370,10-11,1,1,0,1
F108,2073,2-3,4,2,0,1
S1041,1152,9-10,0,1,1,1
S1005,2245,10-11,1,2,1,1
F108,4298,11-12,2,4,0,1
S1012,1014,9-10,0,1,1,1
F109,2288,2-3,4,2,0,0
S1019,1248,12-1,3,1,1,0
S1005,1076,12-1,3,1,1,0
S1008,3233,9-10,0,3,1,1
F106,2030,10-11,1,2,0,1
S1037,4255,2-3,4,4,1,0
S1046,1003,3-4,5,1,1,1
F104,1007,2-3,4,1,0,0
F106,4152,12-1,3,4,0,1
S1002,4007,10-11,1,4,1,1
S1007,2085,3-4,5,2,1,1
S1015,2279,11-12,2,2,1,1
F115,2120,11-12,2,2,0,0
S1040,3191,10-11,1,3,1,1
S1010,2396,9-10,0,2,1,1
S1048,2089,9-10,0,2,1,1
S1024,2031,12-1,3,2,1,1
S1011,4399,12-1,3,4,1,1
S1034,1040,12-1,3,1,1,1
S1032,1165,12-1,3,1,1,1
S1008,4409,2-3,4,4,1,0
S1031,3394,10-11,1,3,1,1
S1011,2279,11-12,2,2,1,1
F115,4035,12-1,3,4,0,1
S1003,1133,3-4,5,1,1,1
S1041,3149,3-4,5,3,1,0
S1050,3186,3-4,5,3,1,0
S1033,2278,11-12,2,2,1,1
F103,1299,9-10,0,1,0,1
F101,1100,11-12,2,1,0,1
F108,2288,12-1,3,2,0,0
S1021,3102,3-4,5,3,1,0
S1042,1395,12-1,3,1,1,1
F116,4293,11-12,2,4,0,1
S1041,4307,10-11,1,4,1,1
S1031,2092,11-12,2,2,1,1
S1027,2044,3-4,5,2,1,1
S1030,1111,3-4,5,1,1,0
S1030,3205,2-3,4,3,1,1
F103,1135,10-11,1,1,0,1
S1036,2024,3-4,5,2,1,1
S1045,4255,3-4,5,4,1,1
F104,3351,3-4,5,3,0,1
S1038,2361,2-3,4,2,1,1
S1023,4391,10-11,1,4,1,1
S1020,4340,11-12,2,4,1,1
S1008,3034,9-10,0,3,1,0
S1012,4390,2-3,4,4,1,0
S1031,1374,10-11,1,1,1,1
S1038,3145,12-1,3,3,1,1
S1034,1370,9-10,0,1,1,0
S1045,2282,10-11,1,2,1,1
S1001,2345,2-3,4,2,1,1
S1006,3404,10-11,1,3,1,1
F107,4248,3-4,5,4,0,0
F105,3404,12-1,3,3,0,1
S1039,4292,3-4,5,4,1,0
S1021,1105,3-4,5,1,1,0
S1043,4024,2-3,4,4,1,0
S1039,3139,10-11,1,3,1,0
F114,2030,11-12,2,2,0,1
S1030,4293,12-1,3,4,1,0
S1008,1132,11-12,2,1,1,1
S1024,2166,2-3,4,2,1,1
S1016,2022,10-11,1,2,1,1
S1032,1124,12-1,3,1,1,1
S1046,1227,10-11,1,1,1,0
S1048,3044,10-11,1,3,1,1
S1004,1343,10-11,1,1,1,1
S1026,1216,10-11,1,1,1,1
S1031,1374,3-4,5,1,1,0
S1004,1278,2-3,4,1,1,1
S1016,4269,9-10,0,4,1,1
S1043,1214,12-1,3,1,1,1
S1025,4326,12-1,3,4,1,1
S1050,2296,9-10,0,2,1,1
F102,1081,12-1,3,1,0,1
S1045,1053,9-10,0,1,1,1
F103,3119,12-1,3,3,0,0
S1023,3065,11-12,2,3,1,1
F111,1129,12-1,3,1,0,0
S1018,4170,12-1,3,4,1,1
S1022,2174,9-10,0,2,1,0
S1044,3061,9-10,0,3,1,1
S1017,3005,12-1,3,3,1,1
S1006,1370,10-11,1,1,1,1
F119,4340,9-10,0,4,0,1
S1022,4234,3-4,5,4,1,0
S1009,2082,9-10,0,2,1,1
F113,3395,12-1,3,3,0,1
S1015,3033,2-3,4,3,1,1
S1015,3214,2-3,4,3,1,1
S1032,1399,11-12,2,1,1,1
S1020,3170,2-3,4,3,1,1
S1006,2081,11-12,2,2,1,1
S1044,2357,10-11,1,2,1,0
F117,4364,12-1,3,4,0,1
S1019,3139,10-11,1,3,1,1
F102,3310,2-3,4,3,0,1
F107,1105,9-10,0,1,0,1
S1045,4264,3-4,5,4,1,1
F110,2058,10-11,1,2,0,1
S1001,2245,3-4,5,2,1,0
S1040,3259,2-3,4,3,1,0
F113,2103,2-3,4,2,0,1
F109,4242,10-11,1,4,0,1
F112,4205,11-12,2,4,0,0
S1037,2262,10-11,1,2,1,0
S1037,2089,12-1,3,2,1,1
S1012,1291,2-3,4,1,1,1
S1002,1203,10-11,1,1,1,0
S1013,4305,10-11,1,4,1,0
S1021,4234,12-1,3,4,1,1
S1024,2406,3-4,5,2,1,0
F116,2258,12-1,3,2,0,0
F120,1004,3-4,5,1,0,1
S1037,1007,12-1,3,1,1,0
S1001,4232,11-12,2,4,1,1
S1002,1100,10-11,1,1,1,1
S1014,1235,12-1,3,1,1,1
S1003,2110,11-12,2,2,1,1
S1022,4107,11-12,2,4,1,1
S1016,4168,3-4,5,4,1,1
S1001,1214,3-4,5,1,1,1
S1010,2279,9-10,0,2,1,1
S1035,4228,9-10,0,4,1,0
S1037,3277,12-1,3,3,1,0
S1015,3119,2-3,4,3,1,0
S1014,2215,3-4,5,2,1,1
F108,1375,2-3,4,1,0,0
F105,1139,12-1,3,1,0,1
S1025,1190,3-4,5,1,1,0
S1031,2323,11-12,2,2,1,1
S1043,3008,2-3,4,3,1,1
S1016,2094,11-12,2,2,1,1
S1017,3160,9-10,0,3,1,0
S1032,4149,10-11,1,4,1,1
S1044,4269,11-12,2,4,1,0
S1029,1179,9-10,0,1,1,1
S1041,4399,2-3,4,4,1,1
S1040,3034,11-12,2,3,1,1
S1016,4033,3-4,5,4,1,1
S1007,3259,9-10,0,3,1,1
S1043,3244,12-1,3,3,1,1
F120,4209,2-3,4,4,0,1
F116,1299,12-1,3,1,0,0
S1038,1235,2-3,4,1,1,0
S1007,1123,12-1,3,1,1,0
S1039,1111,11-12,2,1,1,0
S1030,1381,11-12,2,1,1,1
S1023,1135,12-1,3,1,1,0
S1014,1259,11-12,2,1,1,1
F113,1050,9-10,0,1,0,1
S1029,2029,10-11,1,2,1,1
F113,2058,2-3,4,2,0,0
F105,4289,9-10,0,4,0,0
S1015,3229,12-1,3,3,1,0
F113,4293,2-3,4,4,0,1
F120,2379,9-10,0,2,0,1
F117,4035,10-11,1,4,0,1
S1030,4218,12-1,3,4,1,0
S1018,4390,9-10,0,4,1,1
S1018,1081,12-1,3,1,1,1
S1020,4292,10-11,1,4,1,1
S1041,4269,2-3,4,4,1,1
S1018,4255,2-3,4,4,1,1
F115,4238,9-10,0,4,0,0
S1024,3082,9-10,0,3,1,1
F101,2310,3-4,5,2,0,1
S1049,4169,11-12,2,4,1,1
F104,2245,3-4,5,2,0,0
S1020,1226,10-11,1,1,1,1
F116,2361,9-10,0,2,0,1
S1041,4169,10-11,1,4,1,1
F107,2296,3-4,5,2,0,1
S1006,2103,12-1,3,2,1,1
F107,2074,12-1,3,2,0,1
S1006,4097,10-11,1,4,1,1
S1048,2219,12-1,3,2,1,0
S1048,3071,12-1,3,3,1,1
S1038,1053,12-1,3,1,1,0
S1002,1179,10-11,1,1,1,1
S1033,1242,2-3,4,1,1,1
F111,3407,10-11,1,3,0,0
S1040,2184,2-3,4,2,1,1
F112,1271,10-11,1,1,0,1
S1013,3351,9-10,0,3,1,1
S1043,3394,2-3,4,3,1,1
S1011,3288,11-12,2,3,1,1
S1016,2215,3-4,5,2,1,0
S1050,2303,11-12,2,2,1,0
S1012,4168,12-1,3,4,1,0
S1002,4170,3-4,5,4,1,0
S1025,1152,9-10,0,1,1,1
S1001,2029,9-10,0,2,1,1
S1041,1296,10-11,1,1,1,1
S1002,3306,2-3,4,3,1,0
F117,1234,12-1,3,1,0,1
S1012,3021,10-11,1,3,1,0
S1024,1105,12-1,3,1,1,1
F104,3057,2-3,4,3,0,1
S1041,1345,11-12,2,1,1,1
S1012,2310,12-1,3,2,1,1
F101,4013,9-10,0,4,0,1
S1015,4036,11-12,2,4,1,1
S1047,3310,3-4,5,3,1,0
S1015,3154,2-3,4,3,1,1
S1038,1081,11-12,2,1,1,1
F112,3034,2-3,4,3,0,1
S1010,2015,3-4,5,2,1,1
F108,1123,9-10,0,1,0,0
S1041,2335,2-3,4,2,1,0
F108,3404,12-1,3,3,0,0
F119,1367,10-11,1,1,0,1
S1032,2120,2-3,4,2,1,1
F107,1053,11-12,2,1,0,1
F116,1111,12-1,3,1,0,1
S1041,2085,2-3,4,2,1,1
S1020,3258,11-12,2,3,1,1
S1019,2396,9-10,0,2,1,1
S1018,2406,10-11,1,2,1,1
S1039,1235,9-10,0,1,1,1
S1039,2318,9-10,0,2,1,1
S1038,1278,3-4,5,1,1,0
F110,2026,3-4,5,2,0,1
S1012,2031,11-12,2,2,1,1
S1013,2073,9-10,0,2,1,1
S1011,3071,11-12,2,3,1,0
S1020,1137,11-12,2,1,1,1
S1037,3151,3-4,5,3,1,0
S1012,1076,10-11,1,1,1,1
S1028,4322,2-3,4,4,1,0
S1003,1134,9-10,0,1,1,1
S1029,3005,2-3,4,3,1,1
F101,1020,3-4,5,1,0,0
S1027,3154,2-3,4,3,1,0
S1010,2161,12-1,3,2,1,0
F102,3288,2-3,4,3,0,1
S1039,1004,9-10,0,1,1,1
F107,2280,11-12,2,2,0,1
S1011,2024,2-3,4,2,1,0
S1023,2402,11-12,2,2,1,1
S1010,1242,9-10,0,1,1,0
S1017,4269,10-11,1,4,1,1
F111,1020,2-3,4,1,0,1
F107,4124,2-3,4,4,0,0
S1025,4203,9-10,0,4,1,1
S1042,3151,2-3,4,3,1,1
F114,4289,9-10,0,4,0,1
F110,1363,12-1,3,1,0,1
S1011,1139,2-3,4,1,1,0
F103,3071,11-12,2,3,0,1
S1041,3151,2-3,4,3,1,1
S1011,2120,2-3,4,2,1,1
S1048,1163,3-4,5,1,1,1
F106,2238,3-4,5,2,0,1
S1019,4307,11-12,2,4,1,1
S1049,2061,11-12,2,2,1,1
S1041,4203,12-1,3,4,1,1
S1029,3310,3-4,5,3,1,1
F103,4152,12-1,3,4,0,1
S1033,3258,12-1,3,3,1,1
S1013,3257,2-3,4,3,1,0
F116,3312,11-12,2,3,0,1
S1019,1217,3-4,5,1,1,1
S1009,3102,12-1,3,3,1,0
S1013,4242,2-3,4,4,1,0
S1036,1133,11-12,2,1,1,1
S1017,3277,10-11,1,3,1,1
F110,4037,10-11,1,4,0,1
F102,2092,11-12,2,2,0,1
S1034,4293,11-12,2,4,1,1
F109,1322,11-12,2,1,0,1
S1025,4221,11-12,2,4,1,1
S1003,2081,3-4,5,2,1,1
S1007,4218,2-3,4,4,1,1
S1024,1345,12-1,3,1,1,1
S1009,4242,3-4,5,4,1,1
S1029,2022,12-1,3,2,1,0
S1045,4170,12-1,3,4,1,1
S1012,3101,12-1,3,3,1,0
F108,2113,3-4,5,2,0,0
F116,1395,3-4,5,1,0,1
F117,2177,12-1,3,2,0,0
S1009,3065,11-12,2,3,1,1
S1002,1396,11-12,2,1,1,1
S1009,3214,12-1,3,3,1,1
S1037,3277,10-11,1,3,1,1
S1009,4234,3-4,5,4,1,1
S1011,1007,12-1,3,1,1,1
S1025,1242,9-10,0,1,1,1
F108,1124,12-1,3,1,0,1
S1026,1271,10-11,1,1,1,1
S1013,1363,12-1,3,1,1,0
S1030,4170,9-10,0,4,1,0
S1028,2081,2-3,4,2,1,1
F106,1107,2-3,4,1,0,0
S1009,4169,10-11,1,4,1,1
S1045,2219,10-11,1,2,1,0
S1028,2309,11-12,2,2,1,1
F106,4296,3-4,5,4,0,0
S1032,1003,10-11,1,1,1,1
S1047,3221,12-1,3,3,1,0
S1023,3161,2-3,4,3,1,0
S1044,2166,9-10,0,2,1,1
F108,2184,10-11,1,2,0,1
S1030,2345,10-11,1,2,1,1
S1028,3214,10-11,1,3,1,0
S1031,4242,2-3,4,4,1,1
S1039,2177,3-4,5,2,1,0
S1022,1278,2-3,4,1,1,1
F115,2090,2-3,4,2,0,1
S1049,2188,10-11,1,2,1,1
S1046,3001,10-11,1,3,1,1
S1025,3160,12-1,3,3,1,1
F105,3179,12-1,3,3,0,1
S1042,4298,2-3,4,4,1,1
F120,4236,12-1,3,4,0,0
S1038,2262,10-11,1,2,1,0
F102,4221,9-10,0,4,0,1
F105,1134,10-11,1,1,0,1
F103,3152,10-11,1,3,0,1
S1023,2073,9-10,0,2,1,1
S1036,3170,12-1,3,3,1,1
F116,1033,3-4,5,1,0,1
S1022,4139,10-11,1,4,1,0
S1015,3404,2-3,4,3,1,1
S1003,1007,11-12,2,1,1,1
S1025,4322,12-1,3,4,1,0
S1049,2386,2-3,4,2,1,1
S1038,2318,2-3,4,2,1,1
S1001,2402,11-12,2,2,1,1
S1014,2402,10-11,1,2,1,1
F120,2288,2-3,4,2,0,0
S1034,4010,10-11,1,4,1,1
S1006,4298,9-10,0,4,1,1
S1003,2158,12-1,3,2,1,1
F116,3097,2-3,4,3,0,0
S1016,2214,9-10,0,2,1,1
F104,4298,3-4,5,4,0,1
S1016,1250,10-11,1,1,1,1
S1048,2387,10-11,1,2,1,0
S1007,4139,10-11,1,4,1,1
F114,4398,3-4,5,4,0,1
S1014,4084,11-12,2,4,1,1
S1048,4139,12-1,3,4,1,1
F113,4293,10-11,1,4,0,1
S1028,2058,9-10,0,2,1,1
F112,2034,2-3,4,2,0,1
S1031,1014,9-10,0,1,1,0
S1011,1004,11-12,2,1,1,1
S1006,4399,12-1,3,4,1,1
S1016,3237,9-10,0,3,1,1
S1002,1179,2-3,4,1,1,1
F101,2279,10-11,1,2,0,1
F116,3259,10-11,1,3,0,0
S1038,3257,12-1,3,3,1,0
S1022,3316,2-3,4,3,1,0
S1038,4232,3-4,5,4,1,0
S1039,2296,2-3,4,2,1,1
F115,1250,2-3,4,1,0,1
S1007,2258,3-4,5,2,1,1
S1010,3149,11-12,2,3,1,0
S1023,3395,9-10,0,3,1,0
S1046,3239,9-10,0,3,1,0
S1044,4160,12-1,3,4,1,0
S1010,1363,11-12,2,1,1,1
F111,1354,3-4,5,1,0,0
S1014,3244,11-12,2,3,1,1
S1046,2356,9-10,0,2,1,1
S1026,4236,3-4,5,4,1,1
S1016,1271,3-4,5,1,1,1
S1047,2031,10-11,1,2,1,1
S1020,1395,10-11,1,1,1,1
S1020,2012,9-10,0,2,1,1
F105,1134,12-1,3,1,0,0
S1010,2296,9-10,0,2,1,1
S1033,4272,3-4,5,4,1,1
S1011,2158,3-4,5,2,1,1
S1049,2296,3-4,5,2,1,0
S1007,3057,9-10,0,3,1,1
S1003,2309,12-1,3,2,1,1
S1045,4390,11-12,2,4,1,0
S1025,2031,10-11,1,2,1,1
S1027,2030,9-10,0,2,1,1
S1021,3263,3-4,5,3,1,1
S1002,3191,3-4,5,3,1,1
S1045,2226,11-12,2,2,1,1
S1031,1163,2-3,4,1,1,1
S1020,3233,3-4,5,3,1,1
S1004,4084,12-1,3,4,1,1
S1001,3151,12-1,3,3,1,1
S1019,3312,10-11,1,3,1,0
S1028,2278,11-12,2,2,1,1
S1002,1248,2-3,4,1,1,1
S1040,3160,2-3,4,3,1,1
F113,4225,9-10,0,4,0,1
S1039,4117,9-10,0,4,1,1
S1048,4352,12-1,3,4,1,0
S1004,4228,9-10,0,4,1,1
S1019,3101,2-3,4,3,1,1
S1022,2288,3-4,5,2,1,0
F103,3044,12-1,3,3,0,0
S1007,4033,10-11,1,4,1,1
S1014,1132,2-3,4,1,1,1
S1044,2345,9-10,0,2,1,1
S1019,1123,12-1,3,1,1,0
S1050,3034,2-3,4,3,1,1
S1039,3131,11-12,2,3,1,1
S1049,1353,12-1,3,1,1,1
F101,3001,9-10,0,3,0,1
F102,2249,10-11,1,2,0,1
S1048,4218,10-11,1,4,1,1
S1044,3021,9-10,0,3,1,1
S1014,1173,11-12,2,1,1,1
S1008,4203,2-3,4,4,1,0
